Produktnr;Produktnamn;Antal_i_lager;Pris_ST
1;Chai;39;144
2;Chang;17;152
3;Aniseed Syrup;13;80
4;Chef Anton's Cajun Seasoning;53;176
5;Chef Anton's Gumbo Mix;0;171
6;Grandma's Boysenberry Spread;120;200
7;Uncle Bob's Organic Dried Pears;15;240
8;Northwoods Cranberry Sauce;6;320
9;Mishi Kobe Niku;500;776
10;Ikura;31;248
11;Queso Cabrales;22;168
12;Queso Manchego La Pastora;86;304
13;Konbu;24;48
14;Tofu;1200;186
15;Genen Shouyu;39;124
16;Pavlova;29;139.5
17;Alice Mutton;0;312
18;Carnarvon Tigers;700;500
19;Teatime Chocolate Biscuits;25;73.5
20;Sir Rodney's Marmalade;40;648
21;Sir Rodney's Scones;3;80
22;Gustaf's Knäckebröd;104;168
23;Tunnbröd;61;72
24;Guaraná Fantástica;2000;36
25;NuNuCa Nuß-Nougat-Creme;76;112
26;Gumbär Gummibärchen;15;250
27;Schoggi Schokolade;3000;351
28;Rössle Sauerkraut;26;364
29;Thüringer Rostbratwurst;0;991
30;Nord-Ost Matjeshering;10;207
31;Gorgonzola Telino;0;100
32;Mascarpone Fabioli;9;256
33;Geitost;112;20
34;Sasquatch Ale;111;112
35;Steeleye Stout;20;144
36;Inlagd Sill;112;152
37;Gravad lax;11;208
38;Côte de Blaye;17;2108
39;Chartreuse verte;69;144
40;Boston Crab Meat;123;147
41;Jack's New England Clam Chowder;85;77
42;Singaporean Hokkien Fried Mee;26;112
43;Ipoh Coffee;17;368
44;Gula Malacca;27;155.5
45;Røgede sild;5;76
46;Spegesild;95;96
47;Zaanse koeken;36;76
48;Chocolade;15;102
49;Maxilaku;10;160
50;Valkoinen suklaa;65;130
51;Manjimup Dried Apples;20;424
52;Filo Mix;38;56
53;Perth Pasties;0;262.5
54;Tourtière;21;59.5
55;Pâté chinois;115;192
56;Gnocchi di nonna Alice;21;304
57;Ravioli Angelo;36;156
58;Escargots de Bourgogne;62;106
59;Raclette Courdavault;79;440
60;Camembert Pierrot;19;272
61;Sirop d'érable;1113;228
62;Tarte au sucre;17;394.5
63;Vegie-spread;24;351
64;Wimmers gute Semmelknödel;22;266
65;Louisiana Fiery Hot Pepper Sauce;76;168.5
66;Louisiana Hot Spiced Okra;4;136
67;Laughing Lumberjack Lager;566;112
68;Scottish Longbreads;6;100
69;Gudbrandsdalsost;26;288
70;Outback Lager;15;120
71;Fløtemysost;26;172
72;Mozzarella di Giovanni;14;278.5
73;Röd Kaviar;101;120
74;Longlife Tofu;4;80
75;Rhönbräu Klosterbier;125;62
76;Lakkalikööri;57;144
77;Original Frankfurter grüne Soße;32;104
