Kundnr;Företagsnamn;Ort;Land
ALFKI;Alfreds Futterkiste %;Berlin;Tyskland
ANATR;Ana Trujillo Emparedados y helados;México D.F.;Mexico
ANTON;Antonio Moreno Taquería;México D.F.;Mexico
AROUT;Around the Horn;London;Storbritannien
BERGS;Berglunds snabbköp;Luleå;Sverige
BLAUS;Blauer See Delikatessen;Mannheim;Tyskland
BLONP;Blondel père et fils;Strasbourg;Frankrike
BOLID;Bólido Comidas preparadas;Madrid;Spanien
BONAP;Bon app';Marseille;Frankrike
BOTTM;Bottom-Dollar Markets;Tsawassen;Kanada
BSBEV;B's Beverages;London;Storbritannien
CACTU;Cactus Comidas para llevar;Buenos Aires;Argentina
CENTC;Centro comercial Moctezuma;México D.F.;Mexico
CHOPS;Chop-suey Chinese;Bern;Schweiz
COMMI;Comércio Mineiro;São Paulo;Brasilien
CONSH;Consolidated Holdings;London;Storbritannien
DRACD;Drachenblut Delikatessen;Aachen;Tyskland
DUMON;Du monde entier;Nantes;Frankrike
EASTC;Eastern Connection;London;Storbritannien
ERNSH;Ernst Handel;Graz;Österrike
FAMIA;Familia Arquibaldo;São Paulo;Brasilien
FISSA;FISSA Fabrica Inter. Salchichas S.A.;Madrid;Spanien
FOLIG;Folies gourmandes;Lille;Frankrike
FOLKO;Folk och fä HB;Bräcke;Sverige
FRANK;Frankenversand;München;Tyskland
FRANR;France restauration;Nantes;Frankrike
FRANS;Franchi S.p.A.;Torino;Italien
FURIB;Furia Bacalhau e Frutos do Mar;Lissabon;Portugal
GALED;Galería del gastrónomo;Barcelona;Spanien
GODOS;Godos Cocina Típica;Sevilla;Spanien
GOURL;Gourmet Lanchonetes;Campinas;Brasilien
GREAL;Great Lakes Food Market;Eugene;USA
GROSR;GROSELLA-Restaurante;Caracas;Venezuela
HANAR;Hanari Carnes;Rio de Janeiro;Brasilien
HILAA;HILARIÓN-Abastos;San Cristóbal;Venezuela
HUNGC;Hungry Coyote Import Store;Elgin;USA
HUNGO;Hungry Owl All-Night Grocers;Cork;Irland
ISLAT;Island Trading;Hedge End;Storbritannien
KOENE;Königlich Essen;Brandenburg;Tyskland
LACOR;La corne d'abondance;Versailles;Frankrike
LAMAI;La maison d'Asie;Toulouse;Frankrike
LAUGB;Laughing Bacchus Wine Cellars;Vancouver;Kanada
LAZYK;Lazy K Kountry Store;Walla Walla;USA
LEHMS;Lehmanns Marktstand;Frankfurt a.M.;Tyskland
LETSS;Let's Stop N Shop;San Francisco;USA
LILAS;LILA-Supermercado;Barquisimeto;Venezuela
LINOD;LINO-Delicateses;I. de Margarita;Venezuela
LONEP;Lonesome Pine Restaurant;Portland;USA
MAGAA;Magazzini Alimentari Riuniti;Bergamo;Italien
MAISD;Maison Dewey;Bruxelles;Belgien
MEREP;Mère Paillarde;Montreal;Kanada
MORGK;Morgenstern Gesundkost;Leipzig;Tyskland
NORTS;North/South;London;Storbritannien
OCEAN;Océano Atlántico Ltda.;Buenos Aires;Argentina
OLDWO;Old World Delicatessen;Anchorage;USA
OTTIK;Ottilies Käseladen;Köln;Tyskland
PARIS;Paris spécialités;Paris;Frankrike
PERIC;Pericles Comidas clásicas;México D.F.;Mexico
PICCO;Piccolo und mehr;Salzburg;Österrike
PRINI;Princesa Isabel Vinhos;Lissabon;Portugal
QUEDE;Que Delícia;Rio de Janeiro;Brasilien
QUEEN;Queen Cozinha;São Paulo;Brasilien
QUICK;QUICK-Stop;Cunewalde;Tyskland
RANCH;Rancho grande;Buenos Aires;Argentina
RATTC;Rattlesnake Canyon Grocery;Albuquerque;USA
REGGC;Reggiani Caseifici;Reggio Emilia;Italien
RICAR;Ricardo Adocicados;Rio de Janeiro;Brasilien
RICSU;Richter Supermarkt;Genève;Schweiz
ROMEY;Romero y tomillo;Madrid;Spanien
SANTG;Santé Gourmet;Stavern;Norge
SAVEA;Save-a-lot Markets;Boise;USA
SEVES;Seven Seas Imports;London;Storbritannien
SIMOB;Simons bistro;Köpenhamn;Danmark
SPECD;Spécialités du monde;Paris;Frankrike
SPLIR;Split Rail Beer & Ale;Lander;USA
SUPRD;Suprêmes délices;Charleroi;Belgien
THEBI;The Big Cheese;Portland;USA
THECR;The Cracker Box;Butte;USA
TOMSP;Toms Spezialitäten;Münster;Tyskland
TORTU;Tortuga Restaurante;México D.F.;Mexico
TRADH;Tradição Hipermercados;São Paulo;Brasilien
TRAIH;Trail's Head Gourmet Provisioners;Kirkland;USA
VAFFE;Vaffeljernet;Århus;Danmark
WANDK;Die Wandernde Kuh;Stuttgart;Tyskland
WARTH;Wartian Herkku;Uleåborg;Finland
WELLI;Wellington Importadora;Resende;Brasilien
WHITC;White Clover Markets;Seattle;USA
VICTE;Victuailles en stock;Lyon;Frankrike
WILMK;Wilman Kala;Helsingfors;Finland
VINET;Vins et alcools Chevalier;Reims;Frankrike
WOLZA;Wolski  Zajazd;Warszawa;Polen
